1d 2d 4d 7d
K03650 0.735689402202276 0.428048055151824 0.449687719227868 0.602436851414618
K11329 0.126915542752741 -0.245200176511472 -0.0698465904767296 -0.178882238603166
K05866 -0.0512188714435137 -0.294616450781238 -0.694087378010696 -0.00972579638515675
K10728 -0.471150252791816 -0.637262806827873 -0.947764648610614 -0.637775806961743
K25186 -0.693983633719291 -0.708265492188215 -0.796624252651035 -0.43212609662897
K08288 -1.07054038856603 -0.851743124079346 -0.56076351996459 -0.560071641381715
K26077 -0.793593519196859 -0.660549907288453 -0.883966324209063 -0.939351926624905
K02867 0.0827857662902264 -0.108250226836009 -0.462319292717426 0.139499336169323
K04445 -0.177374728589125 -0.402319470747501 0.0503535735129474 0.294668906945881
K16296 0.974227894308306 0.992489396806457 1.75042361719733 1.12199850743256
K14616 -1.27488421691488 -1.6898235500731 -1.65275014266292 -1.09067909793328
K04711 0.333124737679601 0.918135730200553 1.13424474752946 1.31155061455626
K01601 -0.242277268773824 1.09774587849006 0.178715887414162 0.197711466005735
K04979 0.240517219466991 0.197983868448116 0.291760429716928 0.106766995098124
K19384 -0.366119707848746 -0.528265243851524 -0.640914149437834 0.0773388614913326
K18787 -1.59970398413792 -1.6050609455416 -0.0396088562292435 0.29300524306522
K11088 -0.318529026379871 -0.336784730600738 0.540025939855569 0.231854673808748
K16833 -0.0559996127919541 0.00138639708756506 -0.68404615984997 -0.658815789219378
K02866 0.287769268468783 0.159103468872907 0.931010272414505 1.23771106792683
K09710 0.348726752906044 0.15477500775008 0.0571129482865903 0.150099117544083
K17804 0.28496887456206 0.865796621393227 0.786369265767723 1.03282185627835
K24498 -0.0340906762875501 -0.878303820602357 0.322239104846201 -0.157988895512106
K03667 -1.17778896494682 -1.26067630662851 -1.56870397067333 -1.33987396867076
K12158 -1.08716666086123 -1.1151633246862 -1.83979781414837 -1.40923664233065
K17780 0.932414060860696 1.12252365682983 -0.106144764926759 -0.234318024252402
K02920 -0.811244688419383 -0.494539686357159 0.579502745877011 0.878329195451541
K06959 -0.917274113355883 -0.956468366424247 -1.73860196567967 -0.812849448695257
K10867 -0.595528332638402 -0.872677052883958 -0.939423970622002 -0.858242651384971
K00411 -0.0391584387923056 0.100456182530076 0.28359686213329 -0.241779811586704
K21777 -0.092556147039396 0.264562067057053 0.223315488158968 -0.397146050718845
K13353 0.061648378357344 0.516902052414355 0.188924480121692 0.232713530723672
K14568 -1.39234643530884 -0.775146867510272 0.169424227373832 0.684833288426053
K02926 -0.617225461056541 -0.168737887739134 0.106496148503056 -0.0567854137250896
K02976 -0.341041418002514 0.0256283112441811 1.26933800442329 1.35755146144171
K18046 0.453594115179331 -0.206366117121353 0.720914102045504 0.094776149183151
K17361 0.112297978315575 0.308781752026195 0.370504497795571 0.238238205783939
K16871 0.771398329608474 0.758456543782318 0.0728823282030783 0.371011972622975
K26746 0.279534434882303 0.281855479238412 0.168606913740749 0.0485976247301412
K15439 0.351848422473183 0.493402262976731 0.61048986877059 0.25174464402529
K14998 2.39651791263495 2.9007662083599 1.46783768902374 0.690308924043655
K13606 0.402618361116723 0.0933575234430813 -1.2501446456891 -1.25421872183907
K11290 0.499884994151135 0.0557710460469847 -0.0285974592750838 0.0450061030381481
K25628 0.289690548716187 0.0167657735369007 -1.86455356754551 -1.30503142822563
K25307 -2.07555193073296 -1.74442976199813 -1.91916570684374 -1.72916175579806
K11584 0.0891527029806533 -0.253245500187326 0.0915401349261637 0.285715601316603
K08827 -0.404039403851003 -0.462621952131747 0.193412325449867 0.459880482710564
K02690 -0.0942662823813617 1.55256461956553 -0.234015175774963 0.156760149598196
K21434 -0.0522120037768362 -0.0735749555210399 0.118778644789408 0.256705582997895
K10589 0.273909772507562 0.149184131582212 -0.0883761668659376 0.0173773674862368
K03861 0.945085867536895 0.504812704561813 0.501473363841465 0.576148493219414
K17872 -1.15444078592068 -1.12647558921563 -0.538801772463745 -0.0778668960173273
K14763 0.424483135107793 -0.427007060449662 0.0282237190601483 0.0368057085586108
K10624 0.537128633262466 0.250028823255349 -0.088684844670642 -0.0185044550533999
K05357 0.0231527066123944 -0.308408993674335 0.330634894258431 0.129213725063422
K10647 0.134767346633888 -0.142094656845811 -0.352511439692213 -0.0200662536577587
K08910 -0.340977966118715 -0.907848313078492 -3.1866377804924 -3.01737714331021
K20282 0.681421898976305 0.757657589030542 0.468137147477558 0.321364818630144
K02980 -0.596518049569697 -0.0563260382626128 0.751459347604355 1.09869866107632
K12626 -0.447386419359437 -0.573518616362204 -0.432305216520648 -0.0859871350129302
K19041 1.83831186499112 1.26118753029223 0.871351024879642 -0.00209684570192458
K24138 -0.243795260924001 -0.377394923264033 -0.238468663183508 0.149181066480626
K13201 0.431263267741495 0.491248449175464 0.229157673360953 0.222413038126617
K10693 -0.180126064233135 -0.0040816801414483 -0.707721825443606 -0.290356390487315
K09523 -0.265954931433948 -0.167663484442556 -0.314493454406985 -0.296424379202405
K02716 0.0888381688009284 -0.290506065038769 -2.5374829501089 -2.36765392804445
K04454 -1.1175854554134 -0.644520701712213 -0.409431691314853 -0.593645119651998
K03522 1.02661429721947 0.985600422598259 -0.283687116100514 -0.543690872918703
K21955 1.76777447274154 2.05140387669652 1.22200516028245 1.03818409090047
K11806 -1.83801000818079 -0.551107630251038 0.25841951992429 1.27338659988797
K18999 -1.03847424620056 -0.129765994255255 0.202295420591823 -0.834552090788356
K08494 0.236918268414157 -0.20664453865336 0.605813931657363 0.575986793046986
K01739 0.663887258452111 2.07636879764273 0.894009039987415 0.176719232244294
K19934 0.575897473073836 -0.0146381463266966 0.792100510577055 0.562750143870848
K07380 4.68656063435229 2.90952875172195 -0.0496302590557376 -0.140999875453068
K02894 -0.894307293242578 -0.555370411792239 0.622484006440114 0.988748400655269
K20553 -0.0663929397494676 -0.246848125684051 -0.702464306688267 -0.882050278261129
K19703 -0.203246274388443 -0.272236927490347 -0.162795108037503 -0.230472960356601
K07179 -0.845228367594488 -0.952561224188652 -0.278858450946892 0.416297435102863
K07270 2.68880243211633 2.24919245101605 1.07817148506207 0.533760612548535
K00630 -2.04420473097563 -1.82026868223955 -1.74775960037699 -2.16782706578749
K03428 -2.09287789809544 -2.28713689153214 -3.42462225051501 -2.97625075045628
K08496 -0.0760896726839714 -0.104747575891568 0.190103808422378 0.152542511098149
K02149 -0.29897495285859 -0.293051669831985 -0.13519918299714 0.0984506306392647
K08799 -0.475079808560369 -0.596211448675034 -1.26373694299712 -0.943725926504994
K10388 -0.289456996500012 -0.181544080804243 0.136251111527157 0.0245122951324683
K12840 0.171526961287199 -0.484400877367846 -0.344320513916385 -0.0958890928162224
K01230 -0.275761103646402 0.0189212134653564 0.0445972562394431 -0.0437483559976285
K14545 -1.57969768088428 -1.59900683128252 -0.652430220036148 -0.110885244193319
K24916 2.34197026908278 2.08061278009951 1.56233806080669 0.751589310757429
K05757 0.557729750785033 0.282885896923083 0.12348218605556 -0.108766542027956
K02970 -1.6142787258595 -1.20087021236382 -0.327522232786423 -0.228877005053504
K01711 -0.35514289206088 -0.440767756607375 0.1092685541187 0.0302820090563036
K14559 -1.49457630400169 -0.961406283204539 0.160044217555872 0.156064028478789
K03526 -0.67521279104493 -0.895952457134597 -1.72267337922859 -1.89311940840342
K15322 0.842509148340035 0.736186421574695 0.354847424041492 -0.0659841810494953
K00920 -0.154906744105845 -0.244778747843965 0.0759287424187461 0.193614252250147
K10846 -1.07292751007444 -1.58181884912246 -0.934101711526288 -1.54072994882428
K14285 -0.819368468683716 -0.612718099818321 -0.411642655661128 -0.430794266970073
K07243 0.299349602882684 -0.408986063787206 -1.47627479566395 -2.3473696705775
K17339 0.0375061594480593 -0.0059744011122935 0.386021094421726 -0.0139219761120583
K12164 -0.0722458555650739 -0.119028953267438 -0.328433982775369 0.296251140099124
K04943 -0.199252862402782 0.568684654249885 0.584268872051177 0.257032275173458
K10903 -0.918070170447109 -2.05506846457066 -0.863188457528409 -1.11969641435897
K11247 0.201438231488577 -0.0717574734103076 0.455571952085046 0.345366035702419
K15889 0.621925924356418 0.322825304174375 0.0951879100054672 0.254618413727428
K03952 0.531295014487742 1.1785812647047 1.0322864550451 0.407010388675676
K03105 0.0524294556032337 0.0407241452996454 0.153774062974568 0.328648728167698
K06948 0.413243953456902 0.558198793357116 0.716765032105594 0.304223479232525
K18179 1.18523237276681 1.17863284447018 0.721888196910014 1.08537980142388
K00416 0.906291456433008 1.1518696480013 0.685479893512412 0.430101623911884
K00294 -0.697943355736368 0.0675917427966049 -1.40404923740566 -1.77661496844911
K05820 -0.904769415787261 -0.552592289592359 -0.546585992153905 -0.24217165324124
K00605 -2.15402296835008 -1.94981621270526 -1.55789399884127 -1.09511662165654
K02469 0.858244982931477 0.414528918939977 -0.0852807997840009 -0.4497433698679
K20165 -0.390099530691145 -0.119365630891832 -0.143949122970611 0.168699661994962
K02540 0.959634750476293 0.816195742071326 0.35851926469922 -0.293268496970204
K12899 0.141878907038354 0.26326288868762 0.273566046741112 -0.112475099628067
K03992 0.00638890236572949 -0.0773141160367374 -0.179173270731611 -0.205469887166483
K05641 0.112096313140381 -0.131219553271669 -1.09738465365926 0.0567345209200177
K00765 0.57122526171345 1.42676859199734 0.544495475059754 0.139762389035999
K18043 -0.564797942844907 -0.380644496474445 -0.463502233014431 -0.479871182313427
K19679 -0.740067575357989 -0.472407123064288 -0.43379839371803 -0.422129860994825
K01278 -0.151671204485823 -0.105731935982138 -0.0938742949818634 -0.122895329713065
K10686 0.153562063388546 0.294726258664521 -0.122785979143719 -0.74979357049376
K03426 -0.625431700208091 -0.381775377011583 0.471174157138915 0.822978261112249
K02140 1.12356819545101 1.15721505959721 0.399712790360785 -0.000541974894090545
K02258 1.18650757745468 2.08021910693286 1.09452539061238 -0.343258237956292
K02983 -0.573080704279479 -0.37998787525485 0.257194172644616 0.767804670789081
K21480 0.720821043309049 0.866824837449946 0.534377259491477 -0.101039622634054
K27393 1.48982389277315 0.989331281186409 0.0895096865126955 0.090770858106149
K09586 -0.48491351993979 -1.06656218148863 -0.851917498523882 -0.353702393219172
K07760 0.648278442067699 0.390428979285221 0.0584346905099203 -0.104390996778632
K01539 -0.483220095287439 0.0687961023876457 0.217966885786294 0.0637692047247878
K16499 2.60161491654529 2.06678459785516 1.22134162456206 0.187683615349565
K12003 -1.56857643070538 -2.13684226420736 -2.08347298505819 -1.22785490395128
K10808 4.48556787980956 4.99398862581898 2.62241502831709 0.899213842254071
K17622 0.528412552536576 1.05684489425736 0.927603702200647 0.752760344705021
K07904 0.0429901498329141 -0.0711936094810533 -0.0776642484664537 -0.0530725961601975
K14431 0.364910935005508 -0.181376082240834 -1.47025302611812 -1.38716361967343
K00681 0.804871894677636 1.51126920662856 1.26607039856434 0.247430273260435
K07897 -0.701202314695463 -0.434890477336531 -0.553446456114598 -0.62821761156251
K06062 -0.0847072163312739 -0.391765904849896 -0.221222482718627 -0.215538554308875
K26405 -0.0659323151057022 0.262458686436375 0.577646466777817 1.42965833942176
K00649 1.27606418358568 1.44746752432913 1.580065871161 0.234789624752004
K02963 -0.235129282317108 0.510304740998676 0.280035955823048 0.52257525117792
K17617 0.147606429606355 0.957210448419672 0.386711030973528 0.595167120954091
K09613 0.208341900485703 0.161130302031692 -0.829873188692034 -1.11475393519433
K00968 0.73331235531668 0.480694335869696 0.65218859496668 0.531778424063917
K03246 -0.350467422921958 -0.0634405219773577 0.324855145542702 0.259126405277547
K14776 -1.25240680247314 -0.601930217511247 0.204697274025711 1.01584005996901
K12871 -0.502652595425491 -0.101746135416378 0.162779546567364 0.0539363270396737
K00908 0.392190137072385 0.00190948322089428 0.66520000079314 0.772905961252803
K09481 -0.169020771649031 -0.366986932039027 0.491908326249212 0.320369380630452
K01850 0.6063253420712 0.229509531215351 0.603224717525474 -0.0520666412433644
K17969 -0.123672518928314 0.0491412032167949 -0.16164353949282 -0.504389554316631
K08830 -0.549618450912572 -0.05692806446432 -0.16567440529043 -0.0585560547146512
K04494 -0.853262691175046 -0.116583406545966 -1.03549546257099 -0.726725572227442
K06199 -5.40527365630732 -0.672416639852162 1.05295402474897 1.76376184679072
K00053 -0.539135724901086 -0.408115293337598 -0.179525543027602 -0.0744646199281531
K20799 0.0228026519307646 0.045269864977668 -0.14737444596653 0.0279673603292676
K02719 -0.857145844458618 -1.40555659889395 -3.23381719179081 -2.43136802868076
K08647 -2.44136785977307 -1.26533594505708 -0.835899822328744 -0.0844855368635854
K15276 -0.581504919070878 -0.497811271642229 0.0499808568081189 0.519444672386362
K08892 -0.0918053214969961 -0.567090804758144 -0.767759868708008 -0.941843928450062
K05210 0.316789829437837 1.24575042068998 2.49655167580467 2.14923056446911
K00318 0.336949912990382 0.395684662134204 -0.266783979127995 -0.12273919750536
K26161 -0.0424483779624657 0.0223613816396265 -0.536420404947914 -0.124087466734492
K11715 -0.866283329456113 -1.73625281578406 -1.8119581177137 -1.37728731313147
K10251 -0.0354926070284107 0.717348841661095 0.00199737597412994 0.358387489504639
K14765 -0.720695870534499 -0.632098643844357 -0.0887254388350154 0.211653520890991
K00392 0.723975276302973 1.74870510718587 1.0901785115801 0.221420789698148
K23894 4.06392490933681 2.5698334646656 1.16015533748814 0.1784247584544
K01412 0.198712319245401 0.180124162154797 0.0966329485183844 -0.0711609481989568
K13221 0.836293430396289 0.78610431363973 1.45689398776408 0.562707246239024
K15706 0.0408801575731694 0.801776794450742 0.548003066799992 0.0962801105457402
K14782 -1.50107719650027 -1.2515622955367 -0.464318387685974 0.0760760156828472
K13503 0.596042976504842 0.43588706869742 0.417314443785372 0.00289560926193218
K16241 -0.31132532678651 -0.286840810496856 -1.05802351263613 -0.392204507427107
K15009 0.63443241240062 0.548056463629057 0.269129625046449 0.402149424835616
K24002 1.52796314423043 1.94740225925595 1.48142042231832 0.747724623478879
K22366 0.067897723488024 0.20108908057157 0.599925858172704 0.113551120899177
K24956 -0.0822518582794715 0.00336081460185088 -0.0541761235023762 0.0972062439641058
K09529 0.161009337858414 0.321925842860858 -0.42163758868218 -0.0757652844730486
K03501 0.203029790222283 0.413873839245174 0.335163906592561 0.0824030373482297
K02942 0.0628812125638439 0.217933834412788 0.353250068969836 -0.146834817298949
K12184 -0.344870648059284 -0.210652797252242 -0.888651669855076 -0.531152373935651
K18740 -0.792331472771357 -1.35980834245571 -2.41200116625324 -0.236394196491794
K24521 -0.427298746157662 -0.995421005889971 -0.689942948988829 0.0253446634360693
K03117 0.394106836605505 0.23911771629079 0.0465490510550265 -0.102957419871667
K23543 0.705249884260654 0.69320882891378 0.0680566938528795 -0.0212209400651812
K25223 -1.78817704038861 0.359265051638477 0.77796462003461 1.16536338110214
K04773 -0.0171073582727845 -0.0970148509586527 -0.122445606294168 -0.23624035265766
K02105 0.464362277982917 1.05899111813109 1.46984857621472 0.517368268301635
K03035 -0.199333868539092 -0.266879262503936 -1.23463587163368 -0.770571307911373
K12862 -0.194945541106174 0.0417901975793102 0.223929114436188 -0.0165012063141331
K14638 -0.121609511847562 0.779743084064154 0.573466497387059 -0.378595342041852
